Age,Income,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard,DBSCAN_Cluster
65,91,2,0.0,3,146,0,0,0,0,0,3
35,84,4,2.2,2,0,0,0,0,1,0,0
43,122,1,0.3,1,0,0,0,0,1,0,2
30,73,1,2.6,2,133,0,0,0,1,0,2
61,20,2,0.3,3,0,0,0,0,1,0,3
49,130,4,1.1,1,281,1,0,1,1,0,4
52,85,3,3.4,3,0,1,0,0,0,0,4
45,134,2,3.3,1,0,0,0,0,1,1,3
64,98,3,1.8,2,80,0,0,0,1,0,1
26,54,2,1.6,3,0,0,1,0,0,0,3
35,41,3,2.0,1,0,0,0,0,1,0,1
44,132,3,2.6,1,308,1,0,0,0,0,4
65,170,4,6.1,2,0,1,0,1,1,1,4
32,14,3,0.9,3,111,0,0,0,0,0,1
41,93,1,2.8,3,0,0,0,0,1,0,2
52,79,1,2.7,2,0,0,0,0,1,1,2
35,79,4,2.2,2,0,0,0,0,0,0,0
51,62,4,1.8,3,119,0,0,0,1,0,0
30,95,2,0.2,1,0,0,1,0,1,0,3
58,60,4,1.3,3,0,0,0,0,1,0,0
49,75,1,1.5,2,0,0,0,0,0,1,2
40,143,1,4.1,1,0,0,0,0,1,0,2
27,34,1,2.0,2,112,0,0,0,0,1,2
38,44,2,1.7,1,0,0,0,0,0,0,3
52,31,4,0.9,2,151,0,1,0,1,0,0
49,13,4,0.8,1,111,0,0,0,1,0,0
59,52,4,1.5,1,0,0,0,0,1,1,0
32,42,1,0.2,3,102,0,0,0,1,0,2
30,102,4,2.1,3,139,0,0,0,0,1,0
64,143,2,6.4,3,0,1,1,1,1,0,4
59,10,4,0.7,3,0,0,0,0,1,0,0
62,44,1,1.1,3,0,0,0,0,0,0,2
53,12,2,1.0,2,0,0,0,0,0,1,3
51,59,1,1.2,1,139,0,0,0,1,0,2
55,92,1,1.9,2,0,0,0,0,0,0,2
36,82,2,2.8,1,0,0,0,0,0,1,3
44,44,4,0.0,2,0,0,0,0,0,0,0
26,182,2,3.2,2,0,1,0,0,0,0,4
54,121,2,0.4,1,0,0,0,0,1,0,3
35,38,1,1.7,1,0,0,0,0,0,1,2
34,92,2,2.7,1,0,0,1,1,0,1,3
28,53,2,1.6,3,0,0,0,0,0,0,3
32,45,3,2.3,1,83,0,1,0,1,0,1
38,63,1,3.6,2,0,0,1,0,1,0,2
26,184,2,4.2,3,577,1,0,1,1,1,4
45,33,3,0.5,1,136,0,0,1,1,1,1
58,22,3,0.2,1,0,0,0,0,1,0,1
59,99,2,2.7,1,0,0,0,0,0,0,3
45,44,3,1.0,2,193,0,0,0,0,0,1
30,32,1,2.0,2,0,0,0,0,1,1,2
40,59,4,2.66666666666666,1,0,0,0,0,1,0,0
61,25,2,0.5,2,0,0,0,0,1,1,3
40,29,1,0.75,3,0,0,0,0,1,0,2
43,35,1,0.7,1,0,0,0,0,0,0,2
39,141,4,6.3,1,0,1,1,1,1,1,4
35,75,4,2.0,3,79,0,0,0,0,0,0
38,58,2,2.8,1,0,0,0,0,1,0,3
67,41,2,1.1,1,0,0,0,0,0,0,3
55,42,2,2.0,2,196,0,0,0,0,1,3
28,55,3,1.1,2,0,0,0,0,0,0,1
30,18,4,0.3,2,84,0,0,0,1,0,0
59,75,4,2.3,3,0,0,1,0,0,0,0
26,85,2,2.5,1,0,0,0,0,0,0,3
52,43,4,1.1,2,0,0,0,0,0,0,0
40,149,2,3.9,1,319,0,0,0,1,1,3
31,25,2,1.0,2,0,0,1,1,1,1,3
50,19,4,0.4,2,103,0,0,0,1,1,0
27,18,1,0.4,3,0,0,0,0,0,0,2
64,13,4,0.6,2,0,0,0,0,1,0,0
34,41,1,2.4,2,0,0,0,0,0,0,2
30,139,1,4.3,1,0,0,0,0,1,0,2
39,62,3,2.33333333333333,1,131,0,0,1,1,1,1
34,51,3,2.0,1,130,0,0,0,0,0,1
40,71,3,3.0,1,272,0,0,0,1,0,1
33,145,1,2.7,3,0,1,0,0,1,0,4
38,45,4,1.2,2,138,0,0,0,1,0,0
42,53,4,1.9,3,0,0,0,0,1,0,0
37,64,1,1.5,3,0,0,0,0,1,0,2
33,39,4,0.8,1,0,0,0,0,1,0,0
60,38,3,2.2,3,0,0,1,0,0,0,1
28,85,3,2.5,1,0,0,0,0,1,0,1
45,61,3,2.7,2,0,0,0,0,0,1,1
56,23,1,1.2,3,127,0,0,0,1,1,2
53,122,1,2.4,1,330,0,0,0,0,0,2
37,72,4,0.7,3,0,0,0,0,0,0,0
58,40,1,1.6,1,0,0,1,1,1,1,2
52,62,4,2.8,2,0,0,0,0,1,0,0
46,113,2,3.3,1,0,0,0,0,0,1,3
52,81,4,3.8,2,0,0,0,0,0,0,0
24,59,4,1.6,1,0,0,0,0,0,0,0
57,25,2,0.7,2,103,0,0,0,0,0,3
66,25,4,0.6,2,0,0,0,0,1,1,0
30,14,4,0.5,3,0,0,0,0,1,0,0
48,19,1,0.1,1,0,0,0,0,1,0,2
63,61,1,2.5,3,0,0,0,0,0,0,2
48,21,1,0.1,1,0,0,0,0,0,0,2
34,44,1,1.33333333333333,1,0,0,0,0,1,0,2
60,42,3,1.5,1,0,0,0,0,0,1,1
55,52,1,1.4,3,207,0,1,0,0,0,2
50,112,1,0.0,1,0,0,0,0,0,0,2
29,34,1,0.4,3,0,0,0,0,0,0,2
61,83,2,1.7,3,245,0,0,0,1,0,3
50,24,4,0.4,2,137,0,0,0,1,0,0
37,71,2,1.7,2,0,0,0,0,1,1,3
64,181,2,2.3,2,0,1,0,1,1,1,4
43,75,4,0.2,3,102,0,0,0,1,0,0
39,153,2,3.0,1,0,0,0,0,0,0,3
23,75,2,1.8,2,0,0,0,0,1,1,3
34,19,4,0.4,2,0,0,0,0,0,0,0
29,31,4,1.5,2,0,0,0,0,0,1,0
33,178,3,8.5,1,0,1,1,1,1,0,4
60,65,2,1.5,1,220,0,0,0,0,1,3
49,8,1,0.3,1,97,0,0,0,0,0,2
54,92,2,1.1,1,0,0,0,0,1,0,3
59,145,4,1.8,1,198,1,0,0,1,0,4
42,85,1,3.7,3,272,0,0,0,0,0,2
63,9,4,0.6,2,100,0,0,0,1,1,0
57,164,2,3.8,3,422,1,0,1,1,1,4
61,40,3,0.5,2,100,0,1,0,0,0,1
35,54,1,2.5,3,0,0,0,0,0,1,2
26,164,2,4.0,3,301,1,0,0,1,0,4
33,140,1,4.6,1,0,0,0,0,1,0,2
31,18,1,0.4,3,0,0,0,0,0,0,2
51,12,4,1.0,1,0,0,1,0,1,0,0
55,140,2,2.7,1,0,0,0,0,1,0,3
38,24,2,0.8,3,0,0,0,0,1,1,3
38,60,2,1.8,1,0,0,0,0,1,0,3
53,50,2,0.8,3,0,0,0,0,1,0,3
62,44,1,1.9,2,0,0,0,0,0,1,2
35,51,4,2.2,2,110,0,0,0,1,0,0
46,34,2,1.3,1,116,0,0,0,0,0,3
60,33,2,0.5,2,0,0,0,0,1,0,3
63,63,2,1.5,1,0,0,0,0,1,0,3
43,22,2,0.0,3,0,0,0,0,0,0,3
33,104,2,3.6,3,0,1,0,0,0,1,4
43,75,3,0.3,3,0,0,0,0,0,0,1
62,75,2,1.7,3,0,0,0,0,0,0,3
48,62,4,3.6,3,83,0,0,0,0,1,0
38,48,1,1.8,1,169,0,0,0,0,0,2
36,73,2,2.8,1,0,0,0,0,1,1,3
61,61,3,2.2,3,117,0,0,0,1,1,1
49,78,3,2.0,2,0,0,0,0,1,0,1
59,40,3,0.9,3,0,0,0,0,1,0,1
30,44,1,0.2,3,0,0,0,0,0,1,2
44,45,2,2.5,1,0,0,0,0,1,0,3
67,18,2,0.4,1,0,0,0,0,1,0,3
59,53,4,2.3,3,174,0,0,0,1,0,0
37,11,3,0.1,2,0,0,0,0,0,0,1
50,38,3,0.6,2,0,0,0,0,1,0,1
56,28,1,1.5,2,0,0,1,1,1,1,2
29,35,2,0.3,1,88,0,0,1,1,1,3
55,81,3,1.7,2,171,0,0,0,1,0,1
48,90,2,0.8,3,205,0,0,0,0,0,3
32,115,1,4.0,1,0,0,0,0,0,0,2
47,78,1,0.2,2,0,0,0,0,1,0,2
46,30,4,1.9,3,0,0,0,0,1,0,0
33,39,4,0.8,1,0,0,0,0,1,1,0
39,69,3,0.1,1,0,0,0,0,0,0,1
60,29,3,0.2,1,79,0,0,0,1,1,1
39,54,4,2.2,2,0,0,0,0,0,1,0
34,60,3,2.8,1,0,0,0,1,1,1,1
55,99,1,0.1,3,0,0,0,0,0,0,2
67,51,3,2.2,1,0,0,0,0,1,1,1
40,53,3,0.5,3,0,0,1,1,1,1,1
56,79,3,0.8,1,302,0,0,0,0,0,1
50,90,1,2.8,2,0,0,0,0,1,0,2
31,18,2,0.3,1,124,0,0,0,1,1,3
66,73,3,2.4,1,0,0,0,0,0,0,1
43,59,3,0.8,3,91,0,0,0,1,0,1
58,40,2,0.3,1,0,0,0,0,0,0,3
33,41,1,1.5,2,0,0,0,1,1,1,2
33,53,1,2.1,3,0,0,0,0,0,0,2
32,128,2,4.33333333333333,1,0,0,0,0,1,0,3
55,145,2,6.0,3,0,1,0,0,1,0,4
25,35,4,1.0,3,0,0,0,0,1,0,0
40,28,2,0.8,3,0,0,0,0,0,0,3
54,155,1,1.0,1,256,0,0,0,1,1,2
36,195,2,3.0,1,0,0,0,0,1,1,3
35,50,4,2.2,2,0,0,0,0,0,0,0
44,48,3,0.8,3,0,0,0,0,0,1,1
38,81,1,3.6,2,0,0,0,0,1,1,2
30,50,1,1.5,1,0,0,0,0,0,0,2
39,21,3,0.2,2,0,0,0,0,1,0,1
41,64,4,0.4,1,0,0,0,0,1,0,0
56,91,1,3.0,3,0,0,0,0,1,1,2
52,74,1,2.6,2,0,0,0,0,1,1,2
38,82,4,2.66666666666666,1,0,0,0,0,0,0,0
51,45,4,2.6,1,0,0,0,0,0,0,0
45,85,2,3.2,1,0,0,1,0,1,0,3
51,133,1,0.6,1,328,0,0,0,0,0,2
53,22,1,0.5,2,0,0,0,0,1,1,2
50,24,4,0.5,2,0,0,0,0,0,1,0
59,38,3,2.2,3,178,0,1,1,1,1,1
57,80,2,0.0,3,0,0,0,0,0,0,3
45,33,3,0.5,1,108,0,0,0,1,0,1
27,41,4,1.8,3,147,0,0,0,0,0,0
40,90,4,1.1,2,0,0,1,0,1,0,0
39,89,1,2.8,3,153,0,0,0,1,1,2
26,8,2,0.9,3,0,0,0,0,0,1,3
55,53,3,1.7,1,0,0,0,0,1,0,1
64,20,3,0.1,3,0,0,0,0,0,0,1
41,9,1,1.0,1,0,0,0,0,1,1,2
46,25,4,0.6,1,0,0,0,0,1,1,0
43,114,1,1.7,1,0,0,0,0,1,0,2
24,41,4,1.0,3,0,0,0,0,1,0,0
29,49,4,2.1,3,0,0,0,0,0,0,0
58,12,4,0.7,3,0,0,0,0,1,0,0
45,50,3,2.5,2,0,0,0,0,1,0,1
53,30,4,0.2,2,0,0,0,0,1,0,0
45,32,4,0.6,1,77,0,0,0,0,1,0
32,41,4,2.0,2,0,0,0,0,0,0,0
56,25,3,0.1,2,0,0,0,0,0,0,1
31,29,1,0.3,1,0,0,0,0,0,0,2
29,50,4,1.7,2,0,0,0,0,1,0,0
48,79,3,0.7,1,0,0,0,0,1,1,1
36,110,1,3.8,1,0,0,0,0,1,1,2
36,40,2,1.66666666666666,2,129,0,1,0,1,0,3
41,18,1,0.6,3,0,0,0,0,0,1,2
48,48,1,0.3,1,0,0,0,0,0,0,2
27,40,4,1.0,3,0,0,0,0,0,0,0
33,19,2,1.0,2,92,0,0,0,1,0,3
31,35,1,1.33333333333333,1,131,0,0,0,0,1,2
48,133,2,3.1,2,0,1,0,0,1,0,4
59,19,2,0.5,2,0,0,0,0,1,0,3
41,83,4,2.66666666666666,1,0,0,0,0,1,0,0
42,39,3,2.1,3,0,0,0,0,0,0,1
62,38,3,0.5,2,0,0,0,0,0,0,1
62,63,1,2.5,3,0,0,0,0,1,1,2
51,85,3,2.0,2,0,0,0,0,0,0,1
48,14,4,1.0,1,0,0,0,0,1,0,0
56,64,4,1.5,1,0,0,0,0,1,0,0
62,124,1,3.8,1,405,0,0,0,1,0,2
53,20,1,0.2,1,0,0,1,1,1,1,2
62,33,3,0.1,3,0,0,0,0,1,0,1
28,80,3,2.5,1,0,0,0,0,1,0,1
61,35,2,0.2,3,0,0,0,0,1,0,3
48,74,3,0.7,1,0,0,1,0,1,0,1
50,32,2,0.7,2,0,0,0,0,1,0,3
58,73,4,0.7,1,241,0,0,0,0,0,0
53,41,2,0.8,1,0,0,0,0,1,0,3
65,18,1,1.5,2,0,0,0,0,1,0,2
27,28,4,1.5,2,0,0,0,0,1,0,0
50,64,1,2.66666666666666,2,0,0,0,0,0,0,2
50,44,2,0.7,2,192,0,0,0,1,0,3
41,109,3,1.0,1,0,0,1,0,1,0,1
43,71,3,0.3,3,179,0,0,0,0,0,1
55,79,2,1.1,1,0,0,1,0,1,0,3
33,30,2,1.0,2,0,0,0,0,1,0,3
44,82,2,0.4,1,0,0,0,0,1,1,3
47,101,3,2.0,2,270,0,0,0,1,0,1
43,13,2,0.1,2,0,0,0,1,1,1,3
59,59,3,1.4,3,0,0,0,0,0,0,1
65,64,2,1.5,1,0,0,0,0,0,1,3
28,188,2,4.5,1,0,0,1,0,1,0,3
58,28,2,0.3,1,148,0,0,0,0,0,3
33,120,2,4.2,3,76,1,0,0,0,1,4
46,19,3,0.5,2,97,0,1,0,1,0,1
26,44,4,1.3,3,0,0,1,0,0,0,0
47,49,3,2.2,2,0,0,1,0,0,0,1
32,99,2,4.5,3,249,0,0,0,1,0,3
58,95,1,3.0,3,0,0,0,0,0,0,2
32,81,4,1.8,3,0,0,0,0,1,0,0
46,73,2,0.8,3,264,0,0,1,1,1,3
53,115,2,0.5,3,0,1,0,0,0,0,4
55,41,2,0.6,3,0,0,0,0,1,1,3
63,80,2,1.7,3,0,0,0,0,1,1,3
45,90,4,1.1,2,0,0,0,0,1,1,0
58,41,1,0.2,1,81,0,0,0,1,0,2
37,59,1,1.5,3,0,0,0,0,0,1,2
25,69,3,0.3,3,0,0,0,0,1,0,1
52,83,1,3.1,1,0,1,0,0,1,0,4
26,49,3,2.4,2,0,0,0,0,0,0,1
58,61,3,2.2,3,0,0,0,0,1,1,1
37,59,4,0.2,3,0,0,0,0,0,0,0
35,85,4,2.1,3,0,0,0,0,0,1,0
31,13,1,0.5,3,0,0,0,0,1,0,2
58,151,3,0.6,2,0,1,0,0,0,0,4
43,44,3,1.0,2,0,0,0,0,1,0,1
43,53,3,0.8,3,154,0,0,0,0,0,1
54,133,1,5.0,2,0,1,0,0,0,1,4
53,31,3,0.9,3,78,0,0,0,1,0,1
32,101,4,2.2,2,0,0,0,0,1,0,0
37,61,3,2.8,1,0,0,0,0,0,0,1
34,68,3,2.6,2,0,0,0,0,0,0,1
51,21,4,0.8,1,0,0,0,0,1,0,0
49,149,2,0.4,1,0,0,0,0,1,0,3
54,75,1,1.4,3,0,0,0,0,0,0,2
37,55,1,2.5,3,0,0,0,0,1,0,2
57,81,2,3.7,1,226,0,0,0,1,1,3
32,81,2,3.4,2,0,1,0,0,0,1,4
48,42,1,1.2,2,0,0,0,0,0,0,2
50,18,1,0.5,2,0,0,0,0,1,1,2
44,28,1,0.3,3,0,0,0,0,1,0,2
54,80,4,2.6,3,143,0,0,0,0,0,0
37,79,1,3.6,2,104,0,0,0,1,0,2
34,52,2,1.0,2,0,0,0,0,1,0,3
32,18,2,0.3,2,0,0,0,0,1,0,3
63,52,4,1.7,1,218,0,0,0,1,1,0
56,15,4,0.7,3,102,0,0,0,0,0,0
37,84,4,0.7,3,0,0,0,0,1,0,0
66,114,1,0.8,3,0,0,0,0,1,1,2
38,41,3,0.5,3,0,0,0,0,0,1,1
35,29,3,0.9,1,126,0,0,0,1,0,1
61,23,1,0.1,1,96,0,0,0,0,0,2
52,84,1,2.4,1,0,0,0,0,1,0,2
57,60,3,1.7,1,0,0,1,1,1,1,1
47,13,3,0.666666666666666,2,0,0,0,0,1,0,1
50,45,2,0.6,3,0,0,0,0,0,0,3
36,83,1,2.8,1,0,0,0,0,0,0,2
45,102,4,4.7,2,81,1,0,0,0,0,4
58,58,4,2.3,3,169,0,0,0,1,0,0
27,134,1,1.7,2,307,1,0,0,1,0,4
27,130,3,2.9,2,0,1,0,0,0,0,4
48,148,2,3.3,1,0,0,0,1,1,1,3
46,92,1,0.2,2,0,0,0,0,0,0,2
32,142,4,6.2,2,120,1,0,1,1,1,4
54,62,4,0.7,1,0,0,0,0,0,1,0
31,50,1,1.5,1,0,0,0,0,1,0,2
42,29,1,0.6,3,0,0,0,0,1,0,2
30,85,2,2.5,1,293,0,1,1,1,1,3
41,78,4,0.4,1,0,0,0,0,1,0,0
44,85,4,1.9,3,0,0,0,0,1,1,0
37,89,2,1.7,2,0,0,0,0,1,0,3
51,33,3,0.9,3,0,0,0,0,1,1,1
30,42,1,2.1,3,0,0,0,0,1,0,2
36,31,4,1.7,1,124,0,0,0,1,1,0
65,143,4,6.6,2,0,1,0,0,1,0,4
33,35,4,0.8,1,0,0,0,0,1,0,0
58,22,1,0.1,2,0,0,0,0,1,0,2
34,45,1,1.7,1,84,0,0,0,0,0,2
38,119,2,3.3,1,0,0,0,0,0,0,3
59,43,4,1.3,1,0,0,0,0,1,0,0
37,75,3,0.9,2,0,0,0,0,1,0,1
59,121,1,4.3,1,0,0,0,0,1,0,2
47,63,1,0.8,3,0,0,0,0,1,0,2
48,58,2,1.7,1,0,0,0,0,0,0,3
38,184,3,8.0,1,0,1,0,0,1,0,4
44,69,3,2.66666666666666,2,0,0,0,0,0,0,1
33,188,2,7.0,2,581,1,0,0,0,0,4
47,38,3,0.6,2,0,0,1,0,0,0,1
41,9,2,0.3,2,0,0,0,0,0,1,3
36,69,4,2.1,3,0,0,0,0,1,1,0
59,38,1,0.8,1,0,0,0,0,1,0,2
43,129,1,5.0,1,0,0,1,0,1,0,2
56,59,2,1.9,2,0,0,0,0,1,0,3
40,65,2,3.2,1,0,0,0,0,1,0,3
34,72,3,2.3,1,124,0,0,0,0,0,1
52,72,1,1.6,3,0,0,0,0,1,0,2
40,63,3,0.5,3,221,0,0,0,1,0,1
27,64,4,1.8,2,0,0,0,0,1,1,0
39,104,1,4.0,3,0,0,0,1,1,1,2
50,18,2,1.0,2,88,0,0,0,1,1,3
40,93,1,2.8,3,328,0,1,1,1,1,2
35,32,1,1.33333333333333,1,137,0,0,0,1,1,2
39,68,3,2.1,1,0,0,1,0,1,0,1
25,38,2,1.6,3,0,0,0,0,0,0,3
33,115,1,2.7,2,283,0,0,0,1,0,2
46,154,2,2.8,1,94,0,0,0,0,0,3
27,68,4,0.0,1,0,0,0,0,0,1,0
55,44,3,1.0,3,0,0,0,0,1,0,1
52,149,2,0.4,1,0,0,0,0,0,0,3
59,103,1,2.6,1,0,0,0,0,1,0,2
63,41,4,1.3,2,0,0,0,0,1,0,0
61,113,2,2.8,1,0,0,0,0,0,0,3
58,48,4,1.3,2,0,0,0,0,1,1,0
29,69,4,1.8,2,0,0,0,0,1,1,0
51,43,4,1.1,2,164,0,0,0,1,1,0
59,19,1,0.3,3,0,0,0,0,1,0,2
41,65,3,2.1,3,0,0,0,0,1,0,1
59,32,3,0.4,2,0,0,0,0,0,1,1
52,20,1,0.3,1,0,0,0,0,0,0,2
39,25,2,0.8,3,0,0,0,0,0,0,3
45,70,1,2.8,1,0,0,0,0,0,1,2
59,70,4,2.3,3,0,0,0,0,0,0,0
49,103,3,2.0,2,167,0,0,0,0,0,1
48,162,3,1.4,1,400,1,0,0,0,0,4
61,61,2,2.8,1,153,0,0,0,0,1,3
42,49,1,2.8,1,0,0,0,0,0,0,2
35,108,2,2.75,3,0,1,1,0,0,0,4
57,62,3,2.0,3,0,0,0,0,1,0,1
54,102,3,1.7,2,0,0,0,0,1,0,1
61,141,3,0.7,1,0,1,0,1,1,1,4
60,8,2,1.0,1,0,0,0,0,0,0,3
59,91,2,1.6,1,0,0,1,0,0,1,3
62,10,3,0.5,1,0,0,0,0,1,0,1
26,35,2,1.7,2,119,0,0,0,0,1,3
41,71,3,0.3,3,0,0,0,0,0,1,1
65,59,3,2.4,1,0,0,0,0,0,0,1
25,14,2,0.9,3,0,0,0,0,0,1,3
25,122,2,0.2,1,0,0,0,0,1,0,3
27,81,3,1.5,1,307,0,1,1,1,1,1
65,35,1,0.5,3,150,0,0,0,1,0,2
60,83,2,1.4,1,75,0,1,0,1,0,3
32,35,3,1.0,1,0,0,1,0,1,0,1
32,140,4,6.6,3,0,1,0,1,0,1,4
41,88,1,2.8,3,0,0,1,0,0,0,2
52,70,2,1.1,1,0,0,1,0,1,0,3
40,63,1,1.5,3,0,0,0,0,0,0,2
39,125,1,3.5,1,0,0,0,0,1,1,2
34,21,4,1.0,1,0,0,0,0,0,0,0
34,75,2,1.8,1,0,0,0,0,0,0,3
34,38,1,1.33333333333333,1,0,0,1,0,1,0,2
41,58,4,2.66666666666666,1,0,0,0,0,1,1,0
59,31,3,0.4,2,0,0,0,0,1,0,1
40,18,4,1.5,3,0,0,0,0,0,0,0
52,29,1,1.5,2,159,0,0,0,0,1,2
37,29,2,1.4,3,0,0,0,0,1,1,3
39,69,3,0.1,1,247,0,0,0,0,0,1
49,121,1,4.9,1,0,0,0,0,1,0,2
63,64,1,1.8,3,147,0,0,0,1,1,2
34,84,4,2.2,2,323,0,0,0,1,0,0
51,65,3,0.7,2,0,0,0,0,0,0,1
61,85,3,1.8,2,0,0,0,0,0,0,1
56,44,3,1.5,1,153,0,0,0,1,0,1
56,178,1,2.9,1,0,0,0,0,1,0,2
58,55,4,2.5,1,0,0,0,0,1,0,0
58,25,4,0.9,2,90,0,0,0,1,1,0
50,21,1,0.2,1,0,0,0,0,1,0,2
44,72,3,0.3,3,0,0,0,0,1,0,1
49,129,1,0.3,1,0,0,0,0,1,1,2
31,18,1,0.4,3,0,0,0,0,1,0,2
49,91,4,1.4,2,0,0,0,0,1,0,0
43,38,1,0.5,3,144,0,0,0,1,0,2
31,21,3,1.0,1,0,0,0,0,1,0,1
66,38,1,1.1,3,0,0,0,0,0,1,2
41,154,1,1.7,1,0,0,0,0,0,1,2
39,178,1,4.1,1,207,0,0,0,1,0,2
46,85,1,0.2,2,0,0,1,1,1,1,2
57,93,2,1.6,1,161,0,0,0,0,0,3
30,78,4,2.2,2,236,0,1,0,0,0,0
46,40,1,0.3,1,116,0,0,0,0,0,2
50,18,2,0.0,1,0,0,0,0,0,1,3
61,74,2,0.7,2,0,0,0,0,1,1,3
37,94,4,1.8,3,232,0,0,0,1,0,0
51,173,1,0.5,2,0,1,0,0,1,0,4
56,88,4,1.0,2,0,0,0,0,1,1,0
58,82,1,4.3,1,263,0,0,0,0,0,2
41,54,3,2.1,1,0,0,0,0,1,0,1
35,45,3,0.9,1,101,0,1,0,0,0,1
38,39,1,2.0,2,0,0,0,0,1,0,2
26,20,4,1.0,1,116,0,0,0,0,0,0
35,93,4,1.8,3,0,0,0,0,0,1,0
36,85,3,1.2,3,0,0,0,0,1,0,1
26,95,3,0.8,1,0,0,0,0,1,0,1
53,48,2,1.9,2,0,0,0,0,1,0,3
56,22,1,1.2,3,0,0,0,0,1,1,2
44,33,1,0.75,3,171,0,0,0,0,0,2
47,40,2,2.1,3,156,0,0,0,1,0,3
32,30,4,0.4,2,78,0,0,0,1,0,0
52,22,4,0.8,1,0,0,0,0,1,1,0
39,20,1,0.6,3,0,0,0,0,1,0,2
47,49,3,2.5,2,0,0,0,0,1,0,1
35,25,3,0.1,2,0,0,1,0,1,0,1
43,32,4,0.3,1,0,0,0,0,0,0,0
52,9,2,0.2,1,0,0,0,0,0,0,3
30,23,2,0.9,3,0,0,1,0,1,0,3
36,18,4,1.0,1,0,0,0,0,1,1,0
48,42,3,0.6,2,121,0,0,0,1,0,1
36,39,1,2.0,1,153,0,0,0,0,0,2
58,84,4,1.6,2,0,0,0,0,1,0,0
35,101,3,3.8,3,150,1,0,0,1,0,4
59,43,4,0.4,1,0,0,0,0,0,1,0
36,28,4,1.0,1,130,0,0,0,1,0,0
45,59,2,2.5,1,155,0,0,0,1,0,3
56,29,4,1.5,3,146,0,0,0,0,0,0
46,39,2,1.3,1,101,0,0,0,1,0,3
26,42,4,1.3,3,0,0,1,0,0,0,0
37,24,4,1.0,1,0,0,0,0,0,0,0
44,62,3,0.3,3,0,0,0,0,0,1,1
44,33,4,0.3,1,142,0,0,0,0,1,0
33,73,1,2.5,1,135,0,0,0,0,0,2
34,88,2,0.0,1,121,0,0,0,1,0,3
35,58,3,2.8,1,0,0,0,0,1,0,1
48,48,2,2.1,3,0,0,0,0,1,0,3
58,40,1,2.8,2,0,0,0,0,0,0,2
30,160,1,4.3,1,249,0,0,0,1,0,2
62,39,3,1.5,1,0,0,0,0,1,0,1
40,53,1,2.0,1,0,0,0,0,1,1,2
42,32,3,0.5,2,0,0,0,0,0,1,1
43,32,3,0.6,2,0,0,0,0,0,0,1
58,11,2,0.3,1,96,0,0,0,1,0,3
36,123,2,3.0,3,0,1,0,0,0,0,4
29,184,4,2.2,3,612,1,0,0,1,0,4
49,60,3,0.7,2,142,0,0,0,1,1,1
60,41,3,2.2,3,0,0,0,0,0,1,1
58,99,2,1.4,1,0,0,0,0,0,1,3
50,83,3,3.0,2,0,0,0,0,0,1,1
46,134,2,3.3,1,0,0,0,0,0,0,3
45,85,2,1.7,2,0,0,0,0,1,0,3
32,41,3,0.9,1,179,0,0,0,0,0,1
42,44,1,0.3,3,0,0,1,1,1,1,2
30,62,1,0.1,1,0,0,0,0,1,1,2
32,25,3,1.0,1,0,0,0,0,1,0,1
56,84,2,1.6,1,0,0,0,0,1,0,3
56,81,2,0.0,3,225,0,0,0,0,0,3
30,181,1,4.3,1,230,0,0,0,1,0,2
52,62,1,1.8,3,0,0,0,0,1,0,2
31,11,1,0.5,3,80,0,0,0,1,1,2
37,60,4,2.1,3,217,0,0,0,1,0,0
30,42,1,2.1,3,144,0,0,0,0,1,2
29,83,4,2.2,2,0,0,0,0,1,1,0
49,109,1,0.6,1,0,0,0,0,0,0,2
49,70,1,0.3,1,217,0,0,0,0,0,2
65,25,2,0.4,1,113,0,0,0,1,0,3
54,72,3,1.4,3,218,0,0,0,0,1,1
56,44,4,2.5,1,0,0,0,0,0,1,0
34,52,4,0.2,1,0,0,0,0,1,0,0
33,18,4,0.4,2,0,0,0,0,1,0,0
59,40,4,0.4,1,135,0,0,0,1,0,0
49,174,3,4.6,2,590,1,0,0,0,0,4
61,41,4,2.5,2,0,0,0,0,1,0,0
31,81,2,2.5,1,313,0,0,0,0,0,3
45,128,1,4.7,1,0,0,0,0,0,0,2
35,135,3,4.8,2,0,1,0,0,1,0,4
37,65,2,2.4,2,260,0,0,0,1,0,3
58,145,2,0.5,1,119,0,0,0,1,0,3
49,65,2,1.0,3,0,0,0,0,1,1,3
63,119,1,2.9,1,0,0,1,0,1,0,2
55,124,2,0.3,1,0,0,0,0,1,0,3
38,33,4,1.5,3,0,0,1,0,0,1,0
45,41,1,0.2,1,0,0,0,0,1,0,2
44,105,1,4.7,1,0,0,0,0,0,1,2
58,130,2,2.7,1,0,0,0,0,1,0,3
56,80,4,1.3,3,0,0,0,0,1,0,0
37,115,1,0.8,2,0,0,0,0,1,1,2
50,62,2,0.8,3,0,0,0,0,1,0,3
51,34,3,0.6,2,128,0,0,0,1,0,1
49,18,1,0.4,3,121,0,0,0,1,0,2
33,44,1,0.3,1,0,0,0,0,0,0,2
61,25,1,0.8,2,142,0,0,0,1,0,2
41,52,2,2.2,3,0,0,0,0,1,0,3
50,133,4,1.4,2,342,1,0,0,0,1,4
41,71,2,3.2,1,0,0,0,0,1,1,3
